service_id,date,exception_type
3390,20180313,1
3390,20180712,1
3390,20180820,1
3390,20181111,1
3390,20180127,1
3390,20181207,1
3390,20181205,1
3390,20180823,1
3390,20181202,1
3390,20180226,1
3390,20180124,1
3390,20181016,1
3390,20180122,1
3390,20180503,1
3390,20180319,1
3390,20180330,1
3390,20180207,1
3390,20180817,1
3390,20180428,1
3390,20181114,1
3390,20180711,1
3390,20180721,1
3390,20180213,1
3390,20180827,1
3390,20180328,1
3390,20180722,1
3390,20180830,1
3390,20180506,1
3390,20180117,1
3390,20180327,1
3390,20180211,1
3390,20180614,1
3390,20180512,1
3390,20180214,1
3390,20180509,1
3390,20180716,1
3390,20180824,1
3390,20180613,1
3390,20181107,1
3390,20180603,1
3390,20181125,1
3390,20181012,1
3390,20180726,1
3390,20171221,1
3390,20171218,1
3390,20181126,1
3390,20180731,1
3390,20180902,1
3390,20180515,1
3390,20181113,1
3390,20171212,1
3390,20171224,1
3390,20181119,1
3390,20181010,1
3390,20180518,1
3390,20180403,1
3390,20180913,1
3390,20181128,1
3390,20180725,1
3390,20181009,1
3390,20180604,1
3390,20181007,1
3390,20180626,1
3390,20180524,1
3390,20180113,1
3390,20171230,1
3390,20181122,1
3390,20171227,1
3390,20180625,1
3390,20180929,1
3390,20180405,1
3390,20180911,1
3391,20171224,1
3391,20180204,1
3391,20171214,1
3391,20180701,1
3391,20171211,1
3391,20171215,1
3391,20180603,1
3391,20180617,1
3391,20171212,1
3391,20180616,1
3391,20171231,1
3391,20171213,1
3392,20180111,1
3392,20180917,1
3392,20180807,1
3392,20180410,1
3392,20181121,1
3392,20180108,1
3392,20181030,1
3392,20180305,1
3392,20180621,1
3392,20181029,1
3392,20180801,1
3392,20180412,1
3392,20180306,1
3392,20180308,1
3392,20180705,1
3392,20180926,1
3392,20180814,1
3392,20180101,1
3392,20180131,1
3392,20181203,1
3392,20180227,1
3392,20181017,1
3392,20180808,1
3392,20180315,1
3392,20181205,1
3392,20180710,1
3392,20180821,1
3392,20181018,1
3392,20180116,1
3392,20181112,1
3392,20180709,1
3392,20180201,1
3392,20180215,1
3392,20181106,1
3392,20180719,1
3392,20180828,1
3392,20180730,1
3392,20180319,1
3392,20181105,1
3392,20180208,1
3392,20180912,1
3392,20180724,1
3392,20180321,1
3392,20180605,1
3392,20171220,1
3392,20180910,1
3392,20181011,1
3392,20180606,1
3392,20180115,1
3392,20180411,1
3392,20181120,1
3392,20181001,1
3392,20180628,1
3392,20180627,1
3392,20181004,1
3392,20180301,1
3392,20180220,1
3392,20180919,1
3392,20180802,1
3392,20180110,1
3392,20181002,1
3392,20180815,1
3392,20181024,1
3392,20180618,1
3392,20180809,1
3392,20180314,1
3392,20180703,1
3392,20180704,1
3392,20180103,1
3392,20180925,1
3392,20180822,1
3392,20180125,1
3392,20180130,1
3392,20181022,1
3392,20180313,1
3392,20180206,1
3392,20180816,1
3392,20181115,1
3392,20181108,1
3392,20180205,1
3392,20181206,1
3392,20180829,1
3392,20180723,1
3392,20180118,1
3392,20171212,1
3392,20180123,1
3392,20180717,1
3392,20180612,1
3392,20180611,1
3392,20180312,1
3392,20180212,1
3392,20180718,1
3392,20171219,1
3392,20181127,1
3392,20180607,1
3392,20181129,1
3392,20181008,1
3392,20181015,1
3392,20180320,1
3392,20180404,1
3392,20171228,1
3392,20180327,1
3392,20180409,1
3392,20180806,1
3392,20180322,1
3392,20180109,1
3392,20180920,1
3392,20180619,1
3392,20180222,1
3392,20180104,1
3392,20180307,1
3392,20180221,1
3392,20180918,1
3392,20180813,1
3392,20180102,1
3392,20180924,1
3392,20171213,1
3392,20180219,1
3392,20181025,1
3392,20180620,1
3392,20181023,1
3392,20180129,1
3392,20171214,1
3392,20171211,1
3392,20180228,1
3392,20180927,1
3392,20180702,1
3392,20180820,1
3392,20180823,1
3392,20180226,1
3392,20180124,1
3392,20181016,1
3392,20180122,1
3392,20181113,1
3392,20180207,1
3392,20181204,1
3392,20181114,1
3392,20180711,1
3392,20180213,1
3392,20180827,1
3392,20180830,1
3392,20180117,1
3392,20180614,1
3392,20180214,1
3392,20180716,1
3392,20180613,1
3392,20181107,1
3392,20180726,1
3392,20171221,1
3392,20171218,1
3392,20181126,1
3392,20180731,1
3392,20180326,1
3392,20181010,1
3392,20180403,1
3392,20180913,1
3392,20181128,1
3392,20180725,1
3392,20181009,1
3392,20180604,1
3392,20180626,1
3392,20180328,1
3392,20181122,1
3392,20171227,1
3392,20180625,1
3392,20181119,1
3392,20180405,1
3392,20180911,1
3393,20180111,1
3393,20180410,1
3393,20181121,1
3393,20180108,1
3393,20180106,1
3393,20181030,1
3393,20181029,1
3393,20180412,1
3393,20180705,1
3393,20180706,1
3393,20181027,1
3393,20181203,1
3393,20181017,1
3393,20181020,1
3393,20171213,1
3393,20181109,1
3393,20181205,1
3393,20181110,1
3393,20181018,1
3393,20180116,1
3393,20181112,1
3393,20181106,1
3393,20181103,1
3393,20180119,1
3393,20181105,1
3393,20171223,1
3393,20180605,1
3393,20181124,1
3393,20171220,1
3393,20180406,1
3393,20180606,1
3393,20180115,1
3393,20180411,1
3393,20181120,1
3393,20180628,1
3393,20180627,1
3393,20181117,1
3393,20180112,1
3393,20180413,1
3393,20180110,1
3393,20181024,1
3393,20181031,1
3393,20180105,1
3393,20171212,1
3393,20180703,1
3393,20180704,1
3393,20180103,1
3393,20181201,1
3393,20181019,1
3393,20181022,1
3393,20171215,1
3393,20181115,1
3393,20181108,1
3393,20181206,1
3393,20181102,1
3393,20180118,1
3393,20181101,1
3393,20171219,1
3393,20181127,1
3393,20171216,1
3393,20180607,1
3393,20181129,1
3393,20181015,1
3393,20171222,1
3393,20181130,1
3393,20181116,1
3393,20180407,1
3393,20180409,1
3393,20180630,1
3393,20180109,1
3393,20180629,1
3393,20181123,1
3393,20180104,1
3393,20180414,1
3393,20181208,1
3393,20180102,1
3393,20181026,1
3393,20181025,1
3393,20181023,1
3393,20171214,1
3393,20171211,1
3393,20180702,1
3393,20181207,1
3393,20181016,1
3393,20181113,1
3393,20181204,1
3393,20181114,1
3393,20180608,1
3393,20180117,1
3393,20181107,1
3393,20171221,1
3393,20171218,1
3393,20181126,1
3393,20181128,1
3393,20180626,1
3393,20180113,1
3393,20171230,1
3393,20181122,1
3393,20171227,1
3393,20180625,1
3393,20181119,1
3394,20180111,1
3394,20180415,1
3394,20180410,1
3394,20181121,1
3394,20180108,1
3394,20180106,1
3394,20181030,1
3394,20181029,1
3394,20180412,1
3394,20171210,1
3394,20180705,1
3394,20180706,1
3394,20181027,1
3394,20180101,1
3394,20180131,1
3394,20181203,1
3394,20181017,1
3394,20180128,1
3394,20181020,1
3394,20171213,1
3394,20181109,1
3394,20180204,1
3394,20181205,1
3394,20181110,1
3394,20180126,1
3394,20181018,1
3394,20180202,1
3394,20180116,1
3394,20180121,1
3394,20181112,1
3394,20180201,1
3394,20181106,1
3394,20181103,1
3394,20180119,1
3394,20171217,1
3394,20181105,1
3394,20180208,1
3394,20171223,1
3394,20180605,1
3394,20181124,1
3394,20171220,1
3394,20171226,1
3394,20181118,1
3394,20180406,1
3394,20180606,1
3394,20180115,1
3394,20180411,1
3394,20181120,1
3394,20180628,1
3394,20180627,1
3394,20181117,1
3394,20180112,1
3394,20171229,1
3394,20180413,1
3394,20180408,1
3394,20180110,1
3394,20181024,1
3394,20181031,1
3394,20180105,1
3394,20181021,1
3394,20171212,1
3394,20180703,1
3394,20180704,1
3394,20180103,1
3394,20181201,1
3394,20181019,1
3394,20180125,1
3394,20180130,1
3394,20181022,1
3394,20171215,1
3394,20180206,1
3394,20180120,1
3394,20181115,1
3394,20181108,1
3394,20180205,1
3394,20181206,1
3394,20181102,1
3394,20180118,1
3394,20180123,1
3394,20180203,1
3394,20181104,1
3394,20180209,1
3394,20181101,1
3394,20180212,1
3394,20171219,1
3394,20181127,1
3394,20171216,1
3394,20180210,1
3394,20180607,1
3394,20181129,1
3394,20181015,1
3394,20171222,1
3394,20181130,1
3394,20181116,1
3394,20171228,1
3394,20171225,1
3394,20180407,1
3394,20180409,1
3394,20180630,1
3394,20180109,1
3394,20180114,1
3394,20171231,1
3394,20180629,1
3394,20181123,1
3394,20180104,1
3394,20181028,1
3394,20180414,1
3394,20181208,1
3394,20180102,1
3394,20181026,1
3394,20180107,1
3394,20181025,1
3394,20181023,1
3394,20180129,1
3394,20171214,1
3394,20180701,1
3394,20171211,1
3394,20180702,1
3394,20181111,1
3394,20180127,1
3394,20181207,1
3394,20181202,1
3394,20180124,1
3394,20181016,1
3394,20180122,1
3394,20181113,1
3394,20180207,1
3394,20181204,1
3394,20181114,1
3394,20180213,1
3394,20180608,1
3394,20180117,1
3394,20180211,1
3394,20180214,1
3394,20181107,1
3394,20181125,1
3394,20171221,1
3394,20171218,1
3394,20181126,1
3394,20171224,1
3394,20181128,1
3394,20180626,1
3394,20180113,1
3394,20171230,1
3394,20181122,1
3394,20171227,1
3394,20180625,1
3394,20181119,1
3395,20180530,1
3395,20180111,1
3395,20180917,1
3395,20180410,1
3395,20181121,1
3395,20180108,1
3395,20181030,1
3395,20180928,1
3395,20180305,1
3395,20180621,1
3395,20180216,1
3395,20180223,1
3395,20181029,1
3395,20180412,1
3395,20180306,1
3395,20180507,1
3395,20180308,1
3395,20180705,1
3395,20180926,1
3395,20180706,1
3395,20180622,1
3395,20180101,1
3395,20180131,1
3395,20181203,1
3395,20180227,1
3395,20181017,1
3395,20180128,1
3395,20171213,1
3395,20181109,1
3395,20180429,1
3395,20180710,1
3395,20180715,1
3395,20180126,1
3395,20181018,1
3395,20180831,1
3395,20180202,1
3395,20180116,1
3395,20180502,1
3395,20181206,1
3395,20180121,1
3395,20181112,1
3395,20180709,1
3395,20180201,1
3395,20180215,1
3395,20180610,1
3395,20180508,1
3395,20180325,1
3395,20181106,1
3395,20180719,1
3395,20180720,1
3395,20180828,1
3395,20171211,1
3395,20180119,1
3395,20180319,1
3395,20180514,1
3395,20180511,1
3395,20180615,1
3395,20181105,1
3395,20180208,1
3395,20181014,1
3395,20180912,1
3395,20180517,1
3395,20180321,1
3395,20180329,1
3395,20171220,1
3395,20171226,1
3395,20181118,1
3395,20180910,1
3395,20180523,1
3395,20180406,1
3395,20181011,1
3395,20180606,1
3395,20180115,1
3395,20180411,1
3395,20180921,1
3395,20181120,1
3395,20181001,1
3395,20180628,1
3395,20180627,1
3395,20180112,1
3395,20181004,1
3395,20171229,1
3395,20180301,1
3395,20180220,1
3395,20180413,1
3395,20180919,1
3395,20180408,1
3395,20180302,1
3395,20180110,1
3395,20181002,1
3395,20180916,1
3395,20180529,1
3395,20180930,1
3395,20180218,1
3395,20181024,1
3395,20181031,1
3395,20180618,1
3395,20180105,1
3395,20180304,1
3395,20181021,1
3395,20180314,1
3395,20180703,1
3395,20180704,1
3395,20180103,1
3395,20180925,1
3395,20181019,1
3395,20180125,1
3395,20180130,1
3395,20181022,1
3395,20180313,1
3395,20180206,1
3395,20180501,1
3395,20180708,1
3395,20181115,1
3395,20181108,1
3395,20180713,1
3395,20180205,1
3395,20180430,1
3395,20180829,1
3395,20181102,1
3395,20180118,1
3395,20171212,1
3395,20180123,1
3395,20180323,1
3395,20180504,1
3395,20180510,1
3395,20171218,1
3395,20181104,1
3395,20180717,1
3395,20180209,1
3395,20180612,1
3395,20180611,1
3395,20180312,1
3395,20180212,1
3395,20180718,1
3395,20180826,1
3395,20171219,1
3395,20180601,1
3395,20181127,1
3395,20180605,1
3395,20180513,1
3395,20180914,1
3395,20180402,1
3395,20180607,1
3395,20181129,1
3395,20181008,1
3395,20181015,1
3395,20180516,1
3395,20171222,1
3395,20181130,1
3395,20181116,1
3395,20181005,1
3395,20180624,1
3395,20180404,1
3395,20171228,1
3395,20180327,1
3395,20180522,1
3395,20180409,1
3395,20180923,1
3395,20181003,1
3395,20180322,1
3395,20180528,1
3395,20180109,1
3395,20180114,1
3395,20180920,1
3395,20180525,1
3395,20171231,1
3395,20180629,1
3395,20181123,1
3395,20180619,1
3395,20180222,1
3395,20180104,1
3395,20181028,1
3395,20180307,1
3395,20180320,1
3395,20180221,1
3395,20180918,1
3395,20180531,1
3395,20180102,1
3395,20181026,1
3395,20180924,1
3395,20180107,1
3395,20180315,1
3395,20180219,1
3395,20181025,1
3395,20180620,1
3395,20181023,1
3395,20180129,1
3395,20171214,1
3395,20180225,1
3395,20180309,1
3395,20180228,1
3395,20181101,1
3395,20180927,1
3395,20180702,1
3395,20171215,1
3395,20180712,1
3395,20181111,1
3395,20181207,1
3395,20181205,1
3395,20181202,1
3395,20180226,1
3395,20180124,1
3395,20181016,1
3395,20180122,1
3395,20180503,1
3395,20180330,1
3395,20180207,1
3395,20181204,1
3395,20181114,1
3395,20180711,1
3395,20180213,1
3395,20180608,1
3395,20180827,1
3395,20180830,1
3395,20180506,1
3395,20180117,1
3395,20180211,1
3395,20180614,1
3395,20180214,1
3395,20180716,1
3395,20180613,1
3395,20181107,1
3395,20180603,1
3395,20181125,1
3395,20181012,1
3395,20171221,1
3395,20180316,1
3395,20181126,1
3395,20180902,1
3395,20180515,1
3395,20181113,1
3395,20180326,1
3395,20181010,1
3395,20180518,1
3395,20180403,1
3395,20180913,1
3395,20181128,1
3395,20181009,1
3395,20180604,1
3395,20181007,1
3395,20180626,1
3395,20180524,1
3395,20180328,1
3395,20181122,1
3395,20171227,1
3395,20180625,1
3395,20181119,1
3395,20180405,1
3395,20180911,1
3396,20180111,1
3396,20180917,1
3396,20180807,1
3396,20180410,1
3396,20181121,1
3396,20180108,1
3396,20181030,1
3396,20180305,1
3396,20180621,1
3396,20181029,1
3396,20180801,1
3396,20180412,1
3396,20180306,1
3396,20180507,1
3396,20180308,1
3396,20180705,1
3396,20180926,1
3396,20180814,1
3396,20180131,1
3396,20181203,1
3396,20180227,1
3396,20181017,1
3396,20180808,1
3396,20180315,1
3396,20181205,1
3396,20180710,1
3396,20180821,1
3396,20181018,1
3396,20180116,1
3396,20180502,1
3396,20181112,1
3396,20180709,1
3396,20180201,1
3396,20180215,1
3396,20180508,1
3396,20181106,1
3396,20180719,1
3396,20180828,1
3396,20180730,1
3396,20180319,1
3396,20180514,1
3396,20181105,1
3396,20180208,1
3396,20180912,1
3396,20180517,1
3396,20180724,1
3396,20180321,1
3396,20180605,1
3396,20171220,1
3396,20180910,1
3396,20180523,1
3396,20181011,1
3396,20180606,1
3396,20180115,1
3396,20180411,1
3396,20181120,1
3396,20181001,1
3396,20180628,1
3396,20180627,1
3396,20181004,1
3396,20180301,1
3396,20180220,1
3396,20180919,1
3396,20180802,1
3396,20180110,1
3396,20181002,1
3396,20180529,1
3396,20181024,1
3396,20180618,1
3396,20180809,1
3396,20180314,1
3396,20180703,1
3396,20180704,1
3396,20180103,1
3396,20180925,1
3396,20180822,1
3396,20180125,1
3396,20180130,1
3396,20181022,1
3396,20180313,1
3396,20180206,1
3396,20180816,1
3396,20181115,1
3396,20181108,1
3396,20180205,1
3396,20181206,1
3396,20180829,1
3396,20180723,1
3396,20180118,1
3396,20171212,1
3396,20180123,1
3396,20180717,1
3396,20180612,1
3396,20180611,1
3396,20180312,1
3396,20180212,1
3396,20180718,1
3396,20171219,1
3396,20181127,1
3396,20180607,1
3396,20181129,1
3396,20181008,1
3396,20181015,1
3396,20180516,1
3396,20180320,1
3396,20180404,1
3396,20171228,1
3396,20180327,1
3396,20180522,1
3396,20180409,1
3396,20180806,1
3396,20180322,1
3396,20180528,1
3396,20180109,1
3396,20180920,1
3396,20180619,1
3396,20180222,1
3396,20180104,1
3396,20180307,1
3396,20180221,1
3396,20180918,1
3396,20180813,1
3396,20180102,1
3396,20180924,1
3396,20171213,1
3396,20180219,1
3396,20181025,1
3396,20180620,1
3396,20181023,1
3396,20180129,1
3396,20171214,1
3396,20171211,1
3396,20180228,1
3396,20180927,1
3396,20180702,1
3396,20180712,1
3396,20180820,1
3396,20180823,1
3396,20180226,1
3396,20180124,1
3396,20181016,1
3396,20180122,1
3396,20180503,1
3396,20181113,1
3396,20180207,1
3396,20181204,1
3396,20181114,1
3396,20180711,1
3396,20180213,1
3396,20180827,1
3396,20180830,1
3396,20180117,1
3396,20180614,1
3396,20180214,1
3396,20180716,1
3396,20180613,1
3396,20181107,1
3396,20180726,1
3396,20171221,1
3396,20171218,1
3396,20181126,1
3396,20180731,1
3396,20180515,1
3396,20180326,1
3396,20181010,1
3396,20180403,1
3396,20180913,1
3396,20181128,1
3396,20180725,1
3396,20181009,1
3396,20180604,1
3396,20180626,1
3396,20180524,1
3396,20180328,1
3396,20181122,1
3396,20171227,1
3396,20180625,1
3396,20181119,1
3396,20180405,1
3396,20180911,1
3397,20180530,1
3397,20180111,1
3397,20180108,1
3397,20180106,1
3397,20180305,1
3397,20180216,1
3397,20180306,1
3397,20180308,1
3397,20180101,1
3397,20180131,1
3397,20180227,1
3397,20180128,1
3397,20180315,1
3397,20180204,1
3397,20180116,1
3397,20180121,1
3397,20180201,1
3397,20180215,1
3397,20180119,1
3397,20180319,1
3397,20180208,1
3397,20171223,1
3397,20180605,1
3397,20171220,1
3397,20171226,1
3397,20180523,1
3397,20180606,1
3397,20180115,1
3397,20180112,1
3397,20171229,1
3397,20180220,1
3397,20180110,1
3397,20180529,1
3397,20180314,1
3397,20180311,1
3397,20180125,1
3397,20180130,1
3397,20180313,1
3397,20180206,1
3397,20180120,1
3397,20180205,1
3397,20180118,1
3397,20171212,1
3397,20180123,1
3397,20171218,1
3397,20180209,1
3397,20180312,1
3397,20180212,1
3397,20171219,1
3397,20180601,1
3397,20171216,1
3397,20180607,1
3397,20180309,1
3397,20180602,1
3397,20180320,1
3397,20171228,1
3397,20171225,1
3397,20180522,1
3397,20180322,1
3397,20180528,1
3397,20180109,1
3397,20180114,1
3397,20180307,1
3397,20171222,1
3397,20180221,1
3397,20180531,1
3397,20171217,1
3397,20180107,1
3397,20180219,1
3397,20180129,1
3397,20171214,1
3397,20171211,1
3397,20180228,1
3397,20171215,1
3397,20180226,1
3397,20180124,1
3397,20180122,1
3397,20180207,1
3397,20180213,1
3397,20180117,1
3397,20180211,1
3397,20180214,1
3397,20180603,1
3397,20171221,1
3397,20180316,1
3397,20180604,1
3397,20180524,1
3397,20180113,1
3397,20171230,1
3397,20171227,1
3398,20171214,1
3398,20180512,1
3398,20171211,1
3398,20180510,1
3398,20171212,1
3398,20180511,1
3399,20180530,1
3399,20180111,1
3399,20180917,1
3399,20180527,1
3399,20180807,1
3399,20180410,1
3399,20181121,1
3399,20180108,1
3399,20181030,1
3399,20180928,1
3399,20180305,1
3399,20180621,1
3399,20180216,1
3399,20180223,1
3399,20180810,1
3399,20181029,1
3399,20180801,1
3399,20180412,1
3399,20180306,1
3399,20180507,1
3399,20171210,1
3399,20180705,1
3399,20180926,1
3399,20180706,1
3399,20180814,1
3399,20180622,1
3399,20180101,1
3399,20180131,1
3399,20181203,1
3399,20180227,1
3399,20181017,1
3399,20180128,1
3399,20180808,1
3399,20171213,1
3399,20181109,1
3399,20180204,1
3399,20180429,1
3399,20180710,1
3399,20180821,1
3399,20180715,1
3399,20180126,1
3399,20181018,1
3399,20180831,1
3399,20180202,1
3399,20180116,1
3399,20180502,1
3399,20181206,1
3399,20180121,1
3399,20181112,1
3399,20180709,1
3399,20180201,1
3399,20180215,1
3399,20180610,1
3399,20180508,1
3399,20180325,1
3399,20181106,1
3399,20180719,1
3399,20180720,1
3399,20180828,1
3399,20180119,1
3399,20180730,1
3399,20171217,1
3399,20180514,1
3399,20180615,1
3399,20181105,1
3399,20180208,1
3399,20181014,1
3399,20180912,1
3399,20180517,1
3399,20180724,1
3399,20180321,1
3399,20180605,1
3399,20180729,1
3399,20171220,1
3399,20171226,1
3399,20181118,1
3399,20180910,1
3399,20180523,1
3399,20180406,1
3399,20181011,1
3399,20180606,1
3399,20180115,1
3399,20180411,1
3399,20180921,1
3399,20181120,1
3399,20181001,1
3399,20180628,1
3399,20180627,1
3399,20180112,1
3399,20181004,1
3399,20171229,1
3399,20180301,1
3399,20180617,1
3399,20180220,1
3399,20180413,1
3399,20180919,1
3399,20180802,1
3399,20180805,1
3399,20180408,1
3399,20180302,1
3399,20180110,1
3399,20180916,1
3399,20180529,1
3399,20180930,1
3399,20180308,1
3399,20180815,1
3399,20180218,1
3399,20181008,1
3399,20181031,1
3399,20180618,1
3399,20180105,1
3399,20180304,1
3399,20181021,1
3399,20181130,1
3399,20180809,1
3399,20171212,1
3399,20180703,1
3399,20180704,1
3399,20180812,1
3399,20180311,1
3399,20180103,1
3399,20180925,1
3399,20180822,1
3399,20181019,1
3399,20180125,1
3399,20180130,1
3399,20181022,1
3399,20180312,1
3399,20171215,1
3399,20180206,1
3399,20180501,1
3399,20180708,1
3399,20180816,1
3399,20181115,1
3399,20181108,1
3399,20180713,1
3399,20180205,1
3399,20180819,1
3399,20180430,1
3399,20180829,1
3399,20180723,1
3399,20180118,1
3399,20180314,1
3399,20180123,1
3399,20180323,1
3399,20180504,1
3399,20180510,1
3399,20180316,1
3399,20181104,1
3399,20180717,1
3399,20180209,1
3399,20180612,1
3399,20180611,1
3399,20181101,1
3399,20180212,1
3399,20180718,1
3399,20180826,1
3399,20171219,1
3399,20181127,1
3399,20180318,1
3399,20180513,1
3399,20180914,1
3399,20180402,1
3399,20180607,1
3399,20181129,1
3399,20180309,1
3399,20181015,1
3399,20180516,1
3399,20171222,1
3399,20181024,1
3399,20180727,1
3399,20181116,1
3399,20181005,1
3399,20180624,1
3399,20180404,1
3399,20171228,1
3399,20180327,1
3399,20180522,1
3399,20180409,1
3399,20180923,1
3399,20180806,1
3399,20181003,1
3399,20180322,1
3399,20180528,1
3399,20180109,1
3399,20180114,1
3399,20180920,1
3399,20180525,1
3399,20180329,1
3399,20180629,1
3399,20181123,1
3399,20180619,1
3399,20180222,1
3399,20180104,1
3399,20181028,1
3399,20180307,1
3399,20180320,1
3399,20180221,1
3399,20180918,1
3399,20180531,1
3399,20180803,1
3399,20180813,1
3399,20180102,1
3399,20181026,1
3399,20180924,1
3399,20180107,1
3399,20180315,1
3399,20180219,1
3399,20181025,1
3399,20180620,1
3399,20181023,1
3399,20180129,1
3399,20171214,1
3399,20180701,1
3399,20180225,1
3399,20171211,1
3399,20180228,1
3399,20180927,1
3399,20180702,1
3399,20180313,1
3399,20180712,1
3399,20180820,1
3399,20181111,1
3399,20181207,1
3399,20181205,1
3399,20180823,1
3399,20181202,1
3399,20180226,1
3399,20180124,1
3399,20181016,1
3399,20180122,1
3399,20180503,1
3399,20180319,1
3399,20181113,1
3399,20180207,1
3399,20180817,1
3399,20181204,1
3399,20181114,1
3399,20180711,1
3399,20180213,1
3399,20180608,1
3399,20180827,1
3399,20180722,1
3399,20180830,1
3399,20180506,1
3399,20180117,1
3399,20180211,1
3399,20180614,1
3399,20180214,1
3399,20180509,1
3399,20180716,1
3399,20180824,1
3399,20180613,1
3399,20181107,1
3399,20180603,1
3399,20181125,1
3399,20181012,1
3399,20180726,1
3399,20171221,1
3399,20171218,1
3399,20181126,1
3399,20180731,1
3399,20180902,1
3399,20180515,1
3399,20180326,1
3399,20181010,1
3399,20180518,1
3399,20180403,1
3399,20180913,1
3399,20181128,1
3399,20180725,1
3399,20181009,1
3399,20180604,1
3399,20181007,1
3399,20180626,1
3399,20180524,1
3399,20180328,1
3399,20181122,1
3399,20171227,1
3399,20180625,1
3399,20181119,1
3399,20180405,1
3399,20180911,1
3400,20180111,1
3400,20180917,1
3400,20180807,1
3400,20180410,1
3400,20181121,1
3400,20180108,1
3400,20181030,1
3400,20180928,1
3400,20181029,1
3400,20180801,1
3400,20180412,1
3400,20180705,1
3400,20180926,1
3400,20180706,1
3400,20180814,1
3400,20180131,1
3400,20181203,1
3400,20181017,1
3400,20180808,1
3400,20171213,1
3400,20181109,1
3400,20181205,1
3400,20180710,1
3400,20180821,1
3400,20180126,1
3400,20181018,1
3400,20180831,1
3400,20180202,1
3400,20180116,1
3400,20181112,1
3400,20180709,1
3400,20180201,1
3400,20181106,1
3400,20180719,1
3400,20180720,1
3400,20180828,1
3400,20180119,1
3400,20180730,1
3400,20181105,1
3400,20180208,1
3400,20180912,1
3400,20180724,1
3400,20180605,1
3400,20171220,1
3400,20180910,1
3400,20181011,1
3400,20180606,1
3400,20180115,1
3400,20180411,1
3400,20180921,1
3400,20181120,1
3400,20181001,1
3400,20180628,1
3400,20180627,1
3400,20180112,1
3400,20181004,1
3400,20171229,1
3400,20180413,1
3400,20180919,1
3400,20180802,1
3400,20180110,1
3400,20181002,1
3400,20180815,1
3400,20181024,1
3400,20181031,1
3400,20180105,1
3400,20180809,1
3400,20171212,1
3400,20180703,1
3400,20180704,1
3400,20180103,1
3400,20180925,1
3400,20180822,1
3400,20181019,1
3400,20180125,1
3400,20180130,1
3400,20181022,1
3400,20171215,1
3400,20180206,1
3400,20180816,1
3400,20181115,1
3400,20181108,1
3400,20180713,1
3400,20180205,1
3400,20181206,1
3400,20180829,1
3400,20181102,1
3400,20180723,1
3400,20180118,1
3400,20180123,1
3400,20180504,1
3400,20180717,1
3400,20180209,1
3400,20181101,1
3400,20180212,1
3400,20180718,1
3400,20171219,1
3400,20181127,1
3400,20180914,1
3400,20180607,1
3400,20181129,1
3400,20181008,1
3400,20181015,1
3400,20171222,1
3400,20181130,1
3400,20180727,1
3400,20181116,1
3400,20181005,1
3400,20171228,1
3400,20180409,1
3400,20180806,1
3400,20181003,1
3400,20180109,1
3400,20180920,1
3400,20180629,1
3400,20181123,1
3400,20180104,1
3400,20180918,1
3400,20180803,1
3400,20180813,1
3400,20180102,1
3400,20181026,1
3400,20180924,1
3400,20181025,1
3400,20181023,1
3400,20180129,1
3400,20171214,1
3400,20171211,1
3400,20180927,1
3400,20180702,1
3400,20180810,1
3400,20180712,1
3400,20180820,1
3400,20181207,1
3400,20180823,1
3400,20180124,1
3400,20181016,1
3400,20180122,1
3400,20181113,1
3400,20180207,1
3400,20180817,1
3400,20181204,1
3400,20181114,1
3400,20180711,1
3400,20180213,1
3400,20180827,1
3400,20180830,1
3400,20180117,1
3400,20180214,1
3400,20180716,1
3400,20180824,1
3400,20181107,1
3400,20181012,1
3400,20180726,1
3400,20171221,1
3400,20171218,1
3400,20181126,1
3400,20180731,1
3400,20181010,1
3400,20180913,1
3400,20181128,1
3400,20180725,1
3400,20181009,1
3400,20180604,1
3400,20180626,1
3400,20181122,1
3400,20171227,1
3400,20180625,1
3400,20181119,1
3400,20180911,1
3401,20180303,1
3401,20180530,1
3401,20180111,1
3401,20180917,1
3401,20180922,1
3401,20180410,1
3401,20181121,1
3401,20180108,1
3401,20180428,1
3401,20180106,1
3401,20181030,1
3401,20180928,1
3401,20180305,1
3401,20180621,1
3401,20180216,1
3401,20180223,1
3401,20181029,1
3401,20171229,1
3401,20180412,1
3401,20180306,1
3401,20180507,1
3401,20171210,1
3401,20180705,1
3401,20180926,1
3401,20180706,1
3401,20181027,1
3401,20180622,1
3401,20180101,1
3401,20180131,1
3401,20181203,1
3401,20180227,1
3401,20181017,1
3401,20180128,1
3401,20181020,1
3401,20171213,1
3401,20181109,1
3401,20180204,1
3401,20180429,1
3401,20180710,1
3401,20181110,1
3401,20180715,1
3401,20180126,1
3401,20181018,1
3401,20180831,1
3401,20180202,1
3401,20180116,1
3401,20180505,1
3401,20180502,1
3401,20180121,1
3401,20181112,1
3401,20180709,1
3401,20180201,1
3401,20180215,1
3401,20180508,1
3401,20181106,1
3401,20180719,1
3401,20180720,1
3401,20180828,1
3401,20181103,1
3401,20180119,1
3401,20181207,1
3401,20171217,1
3401,20180514,1
3401,20180901,1
3401,20180315,1
3401,20180615,1
3401,20181105,1
3401,20180208,1
3401,20181014,1
3401,20180912,1
3401,20180517,1
3401,20171223,1
3401,20180329,1
3401,20181124,1
