route_id,service_id,trip_id,trip_headsign
41,201,861,München Hbf
43,201,862,München Hbf
46,201,863,Essen Hbf
47,201,864,Nürnberg Hbf
51,201,865,Dortmund Hbf
54,201,866,Dortmund Hbf
55,201,867,München Hbf
62,523,868,Essen Hbf
62,304,869,Essen Hbf
61,524,870,München Hbf
62,525,871,Essen Hbf
66,526,872,Nürnberg Hbf
69,526,873,Essen Hbf
43,525,874,München Hbf
70,526,875,Essen Hbf
45,527,876,München Hbf
47,528,877,München Hbf
38,529,878,München Hbf
39,530,879,München Hbf
61,531,880,Nürnberg Hbf
62,63,881,Dortmund Hbf
74,63,882,Garmisch-Partenkirchen
69,63,883,Dortmund Hbf
43,64,884,München Hbf
70,63,885,Dortmund Hbf
45,64,886,München Hbf
47,63,887,München Hbf
54,63,888,Dortmund Hbf
57,63,889,Karlsruhe Hbf
58,532,890,Dortmund Hbf
40,63,891,Dortmund Hbf
41,67,892,München Hbf
54,67,893,Dortmund Hbf
55,67,894,München Hbf
62,533,895,Essen Hbf
43,534,896,München Hbf
47,534,897,München Hbf
61,308,898,München Hbf
61,206,899,Nürnberg Hbf
43,206,900,München Hbf
45,206,901,München Hbf
47,206,902,München Hbf
39,207,903,München Hbf
61,207,904,Nürnberg Hbf
62,207,905,Dortmund Hbf
74,207,906,Garmisch-Partenkirchen
42,208,907,Bruxelles Midi
69,207,908,Düsseldorf Hbf
43,208,909,München Hbf
70,535,910,Dortmund Hbf
45,208,911,München Hbf
46,208,912,Düsseldorf Hbf
47,208,913,München Hbf
48,208,914,Köln Hbf
51,208,915,Dortmund Hbf
54,207,916,Dortmund Hbf
57,536,917,Karlsruhe Hbf
41,210,918,München Hbf
44,210,919,Bruxelles Midi
52,210,920,Köln Hbf
54,210,921,Dortmund Hbf
55,210,922,München Hbf
57,537,923,Basel Bad Bf
61,538,924,München Hbf
62,211,925,Düsseldorf Hbf
66,538,926,Nürnberg Hbf
68,539,927,Frankfurt(Main)Hbf
69,538,928,Düsseldorf Hbf
43,538,929,München Hbf
70,538,930,Düsseldorf Hbf
45,538,931,München Hbf
47,538,932,München Hbf
62,540,933,Düsseldorf Hbf
62,541,934,Düsseldorf Hbf
61,542,935,Nürnberg Hbf
62,542,936,Dortmund Hbf
74,543,937,München Hbf
69,544,938,Düsseldorf Hbf
43,545,939,München Hbf
45,545,940,München Hbf
46,545,941,Düsseldorf Hbf
47,546,942,München Hbf
51,545,943,Dortmund Hbf
54,547,944,Dortmund Hbf
54,548,945,Dortmund Hbf
57,411,946,Karlsruhe Hbf
41,549,947,München Hbf
47,550,948,München Hbf
54,550,949,Dortmund Hbf
58,551,950,Dortmund Hbf
59,552,951,München Hbf
55,314,952,München Hbf
61,553,953,München Hbf
66,315,954,München Hbf
69,554,955,Düsseldorf Hbf
43,555,956,München Hbf
45,555,957,München Hbf
66,317,958,München Hbf
66,319,959,München Hbf
62,216,960,Dortmund Hbf
55,321,961,München Hbf
61,556,962,München Hbf
62,557,963,Düsseldorf Hbf
66,558,964,München Hbf
76,559,965,Köln Hbf
77,560,966,Köln Hbf
69,560,967,Essen Hbf
43,561,968,München Hbf
70,562,969,Köln Hbf
45,560,970,München Hbf
47,563,971,München Hbf
69,564,972,Essen Hbf
45,564,973,München Hbf
78,565,974,Amsterdam Centraal
70,566,975,Essen Hbf
62,567,976,Dortmund Hbf
74,221,977,Garmisch-Partenkirchen
69,221,978,Essen Hbf
43,568,979,München Hbf
70,221,980,Dortmund Hbf
45,568,981,München Hbf
46,221,982,Essen Hbf
47,223,983,München Hbf
51,568,984,Essen Hbf
54,221,985,Dortmund Hbf
57,221,986,Karlsruhe Hbf
58,569,987,Dortmund Hbf
40,325,988,Dortmund Hbf
41,70,989,München Hbf
44,570,990,Bruxelles Midi
46,70,991,Düsseldorf Hbf
47,571,992,München Hbf
54,70,993,Dortmund Hbf
55,70,994,München Hbf
57,70,995,Basel Bad Bf
62,572,996,Düsseldorf Hbf
79,329,997,Amsterdam Centraal
62,331,998,Dortmund Hbf
47,331,999,München Hbf
40,331,1000,Dortmund Hbf
58,332,1001,Dortmund Hbf
61,573,1002,München Hbf
69,574,1003,Essen Hbf
43,574,1004,München Hbf
45,574,1005,München Hbf
47,573,1006,München Hbf
70,575,1007,Essen Hbf
39,576,1008,München Hbf
61,577,1009,München Hbf
62,336,1010,Dortmund Hbf
74,225,1011,München Hbf
69,578,1012,Dortmund Hbf
43,579,1013,München Hbf
70,578,1014,Dortmund Hbf
45,580,1015,München Hbf
47,336,1016,München Hbf
51,579,1017,Dortmund Hbf
54,225,1018,Dortmund Hbf
57,336,1019,Karlsruhe Hbf
58,581,1020,Dortmund Hbf
59,582,1021,München Hbf
41,583,1022,München Hbf
46,584,1023,Düsseldorf Hbf
47,337,1024,München Hbf
54,585,1025,Dortmund Hbf
55,337,1026,Nürnberg Hbf
57,586,1027,Basel Bad Bf
38,587,1028,München Hbf
66,587,1029,München Hbf
69,588,1030,Essen Hbf
43,587,1031,München Hbf
70,589,1032,Düsseldorf Hbf
45,587,1033,München Hbf
47,590,1034,München Hbf
80,591,1035,Frankfurt(Main)Hbf
69,592,1036,Essen Hbf
46,75,1037,Essen Hbf
61,593,1038,München Hbf
61,594,1039,München Hbf
70,595,1040,Essen Hbf
62,596,1041,Dortmund Hbf
47,597,1042,München Hbf
57,342,1043,Karlsruhe Hbf
59,598,1044,München Hbf
54,599,1045,Dortmund Hbf
55,600,1046,München Hbf
57,227,1047,Basel Bad Bf
61,345,1048,München Hbf
81,601,1049,Dortmund Hbf
44,602,1050,Bruxelles Midi
57,603,1051,Karlsruhe Hbf
61,604,1052,München Hbf
62,605,1053,Düsseldorf Hbf
47,604,1054,München Hbf
62,606,1055,Düsseldorf Hbf
62,79,1056,Dortmund Hbf
69,348,1057,Dortmund Hbf
70,607,1058,Dortmund Hbf
45,607,1059,München Hbf
59,607,1060,München Hbf
46,228,1061,Dortmund Hbf
60,228,1062,Dortmund Hbf
40,228,1063,Dortmund Hbf
41,349,1064,München Hbf
43,349,1065,München Hbf
45,349,1066,München Hbf
46,349,1067,Essen Hbf
47,349,1068,München Hbf
51,349,1069,Dortmund Hbf
54,349,1070,Dortmund Hbf
55,349,1071,München Hbf
58,349,1072,Dortmund Hbf
62,349,1073,Essen Hbf
63,608,1074,Köln Hbf
62,609,1075,Essen Hbf
62,230,1076,Dortmund Hbf
40,354,1077,Dortmund Hbf
62,610,1078,Essen Hbf
62,611,1079,Essen Hbf
66,612,1080,München Hbf
69,613,1081,Essen Hbf
62,614,1082,Dortmund Hbf
40,95,1083,Dortmund Hbf
62,615,1084,Essen Hbf
61,616,1085,Nürnberg Hbf
50,617,1086,Frankfurt(Main)Hbf
40,618,1087,Dortmund Hbf
50,360,1088,Frankfurt(Main)Hbf
54,619,1089,Dortmund Hbf
62,620,1090,Essen Hbf
66,621,1091,Nürnberg Hbf
42,622,1092,Bruxelles Midi
68,623,1093,Frankfurt(Main)Hbf
66,624,1094,München Hbf
62,99,1095,Dortmund Hbf
57,625,1096,Karlsruhe Hbf
61,243,1097,Nürnberg Hbf
62,243,1098,Dortmund Hbf
74,243,1099,Garmisch-Partenkirchen
69,243,1100,Dortmund Hbf
43,242,1101,München Hbf
70,243,1102,Dortmund Hbf
45,242,1103,München Hbf
46,242,1104,Dortmund Hbf
47,243,1105,München Hbf
51,243,1106,Dortmund Hbf
54,243,1107,Dortmund Hbf
57,243,1108,Karlsruhe Hbf
41,244,1109,München Hbf
47,244,1110,München Hbf
51,244,1111,Duisburg Hbf
54,244,1112,Dortmund Hbf
55,244,1113,München Hbf
57,244,1114,Basel Bad Bf
66,366,1115,München Hbf
38,626,1116,München Hbf
40,249,1117,Dortmund Hbf
41,249,1118,München Hbf
43,249,1119,München Hbf
45,249,1120,München Hbf
46,249,1121,Duisburg Hbf
47,249,1122,München Hbf
50,249,1123,Frankfurt(Main)Hbf
51,249,1124,Dortmund Hbf
53,249,1125,Frankfurt(Main)Hbf
54,249,1126,Dortmund Hbf
55,249,1127,München Hbf
57,249,1128,Basel Bad Bf
62,627,1129,Essen Hbf
43,628,1130,Nürnberg Hbf
70,629,1131,Dortmund Hbf
47,630,1132,Nürnberg Hbf
51,629,1133,Dortmund Hbf
54,629,1134,Dortmund Hbf
40,250,1135,Dortmund Hbf
41,250,1136,München Hbf
43,250,1137,Nürnberg Hbf
45,250,1138,Nürnberg Hbf
46,250,1139,Düsseldorf Hbf
47,250,1140,Nürnberg Hbf
51,250,1141,Dortmund Hbf
54,250,1142,Dortmund Hbf
55,250,1143,München Hbf
57,250,1144,Basel Bad Bf
69,378,1145,Essen Hbf
43,631,1146,Nürnberg Hbf
70,378,1147,Essen Hbf
45,632,1148,Nürnberg Hbf
47,633,1149,Nürnberg Hbf
74,634,1150,Garmisch-Partenkirchen
69,635,1151,Düsseldorf Hbf
43,636,1152,Nürnberg Hbf
70,637,1153,Dortmund Hbf
45,638,1154,München Hbf
46,637,1155,Dortmund Hbf
47,639,1156,Nürnberg Hbf
51,640,1157,Dortmund Hbf
54,637,1158,Dortmund Hbf
46,641,1159,Essen Hbf
47,642,1160,Nürnberg Hbf
54,641,1161,Dortmund Hbf
55,643,1162,München Hbf
66,644,1163,Düsseldorf Hbf
67,645,1164,Frankfurt(Main)Hbf
69,646,1165,Düsseldorf Hbf
43,647,1166,Nürnberg Hbf
70,646,1167,Essen Hbf
45,648,1168,Nürnberg Hbf
38,649,1169,München Hbf
39,650,1170,München Hbf
58,651,1171,Dortmund Hbf
40,652,1172,Dortmund Hbf
55,652,1173,München Hbf
38,653,1174,München Hbf
39,653,1175,Nürnberg Hbf
62,654,1176,Essen Hbf
76,655,1177,Köln Hbf
69,653,1178,Düsseldorf Hbf
70,653,1179,Essen Hbf
45,653,1180,München Hbf
71,656,1181,Köln Hbf
47,657,1182,Nürnberg Hbf
48,658,1183,Köln Hbf
62,659,1184,Essen Hbf
61,660,1185,Nürnberg Hbf
62,661,1186,Essen Hbf
61,662,1187,München Hbf
69,663,1188,Düsseldorf Hbf
70,664,1189,Essen Hbf
62,252,1190,Dortmund Hbf
74,252,1191,München Ost
40,665,1192,Dortmund Hbf
41,665,1193,Nürnberg Hbf
44,666,1194,Bruxelles Midi
45,665,1195,Nürnberg Hbf
47,667,1196,Nürnberg Hbf
61,668,1197,München Hbf
62,669,1198,Essen Hbf
64,670,1199,Stuttgart Hbf
42,671,1200,Bruxelles Midi
62,672,1201,Essen Hbf
70,381,1202,Essen Hbf
62,381,1203,Essen Hbf
70,673,1204,Essen Hbf
62,673,1205,Dortmund Hbf
40,674,1206,Dortmund Hbf
42,675,1207,Bruxelles Midi
62,675,1208,Essen Hbf
70,676,1209,Essen Hbf
62,677,1210,Essen Hbf
69,678,1211,Düsseldorf Hbf
70,678,1212,Essen Hbf
62,679,1213,Dortmund Hbf
70,680,1214,Dortmund Hbf
45,254,1215,München Hbf
46,681,1216,Dortmund Hbf
51,682,1217,Dortmund Hbf
54,680,1218,Dortmund Hbf
40,683,1219,Dortmund Hbf
45,684,1220,München Hbf
46,685,1221,Essen Hbf
54,686,1222,Dortmund Hbf
55,683,1223,München Hbf
62,687,1224,Essen Hbf
82,688,1225,Amsterdam Centraal
62,382,1226,Essen Hbf
39,689,1227,München Hbf
60,690,1228,Dortmund Hbf
39,389,1229,München Hbf
62,388,1230,Dortmund Hbf
40,389,1231,Dortmund Hbf
41,691,1232,München Hbf
55,691,1233,München Hbf
62,691,1234,Essen Hbf
83,692,1235,Amsterdam Centraal
38,693,1236,München Hbf
62,694,1237,Essen Hbf
66,695,1238,Düsseldorf Hbf
42,696,1239,Bruxelles Midi
67,697,1240,Frankfurt(Main)Hbf
66,698,1241,Düsseldorf Hbf
42,698,1242,Bruxelles Midi
39,699,1243,München Hbf
70,390,1244,Dortmund Hbf
51,391,1245,Dortmund Hbf
54,390,1246,Dortmund Hbf
40,700,1247,Dortmund Hbf
48,701,1248,Köln Hbf
52,702,1249,Köln Hbf
54,257,1250,Dortmund Hbf
55,257,1251,München Hbf
56,703,1252,Köln Hbf
57,257,1253,Basel Bad Bf
38,704,1254,München Hbf
62,705,1255,Essen Hbf
63,706,1256,Köln Hbf
69,707,1257,Düsseldorf Hbf
70,707,1258,Essen Hbf
71,708,1259,Köln Hbf
69,709,1260,Düsseldorf Hbf
70,709,1261,Essen Hbf
69,259,1262,Düsseldorf Hbf
70,259,1263,Essen Hbf
71,710,1264,Köln Hbf
48,710,1265,Köln Hbf
62,711,1266,Essen Hbf
69,712,1267,Düsseldorf Hbf
70,712,1268,Essen Hbf
62,713,1269,Essen Hbf
38,714,1270,München Hbf
61,714,1271,München Hbf
62,714,1272,Essen Hbf
63,714,1273,Köln Hbf
66,714,1274,München Hbf
42,714,1275,Bruxelles Midi
69,714,1276,Essen Hbf
43,714,1277,Nürnberg Hbf
70,714,1278,Essen Hbf
45,714,1279,Nürnberg Hbf
71,714,1280,Köln Hbf
47,714,1281,Nürnberg Hbf
48,714,1282,Köln Hbf
72,714,1283,Bruxelles Midi
62,715,1284,Essen Hbf
69,716,1285,Essen Hbf
70,717,1286,Essen Hbf
70,718,1287,Essen Hbf
61,719,1288,München Hbf
62,133,1289,Dortmund Hbf
74,133,1290,Garmisch-Partenkirchen
69,133,1291,Dortmund Hbf
43,134,1292,Nürnberg Hbf
70,133,1293,Dortmund Hbf
45,134,1294,München Hbf
46,133,1295,Dortmund Hbf
47,133,1296,Nürnberg Hbf
51,133,1297,Dortmund Hbf
54,133,1298,Dortmund Hbf
57,133,1299,Karlsruhe Hbf
58,133,1300,Dortmund Hbf
41,135,1301,München Hbf
46,720,1302,Düsseldorf Hbf
47,135,1303,Nürnberg Hbf
51,135,1304,Dortmund Hbf
54,135,1305,Dortmund Hbf
55,135,1306,München Hbf
57,135,1307,Basel Bad Bf
58,135,1308,Dortmund Hbf
47,721,1309,Nürnberg Hbf
62,142,1310,Dortmund Hbf
69,722,1311,Dortmund Hbf
70,722,1312,Dortmund Hbf
46,722,1313,Dortmund Hbf
47,723,1314,Nürnberg Hbf
51,724,1315,Dortmund Hbf
54,722,1316,Dortmund Hbf
40,725,1317,Dortmund Hbf
54,726,1318,Dortmund Hbf
55,726,1319,München Hbf
38,263,1320,Frankfurt(Main)Hbf
62,263,1321,Dortmund Hbf
46,727,1322,Essen Hbf
62,396,1323,Dortmund Hbf
70,728,1324,Essen Hbf
62,729,1325,Essen Hbf
62,730,1326,Dortmund Hbf
40,731,1327,Dortmund Hbf
69,732,1328,Essen Hbf
84,733,1329,Stuttgart Hbf
85,734,1330,Frankfurt(Main)Hbf
86,735,1331,Stuttgart Hbf
87,736,1332,Frankfurt(Main)Hbf
88,733,1333,Stuttgart Hbf
89,737,1334,Frankfurt(Main)Hbf
90,738,1335,München Hbf
91,739,1336,Frankfurt(Main)Hbf
92,740,1337,Stuttgart Hbf
93,741,1338,Frankfurt(Main)Hbf
94,742,1339,Frankfurt(Main)Hbf
95,743,1340,Stuttgart Hbf
92,744,1341,München Hbf
96,745,1342,Frankfurt(Main)Hbf
94,293,1343,Frankfurt(Main)Hbf
85,746,1344,Frankfurt(Main)Hbf
89,746,1345,Frankfurt(Main)Hbf
96,747,1346,Frankfurt(Main)Hbf
89,748,1347,Frankfurt(Main)Hbf
94,749,1348,Frankfurt(Main)Hbf
92,57,1349,München Hbf
89,750,1350,Frankfurt(Main)Hbf
90,206,1351,München Hbf
85,210,1352,Frankfurt(Main)Hbf
87,210,1353,Frankfurt(Main)Hbf
91,210,1354,Frankfurt(Main)Hbf
93,210,1355,Frankfurt(Main)Hbf
85,751,1356,Frankfurt(Main)Hbf
87,751,1357,Frankfurt(Main)Hbf
91,751,1358,Frankfurt(Main)Hbf
93,751,1359,Frankfurt(Main)Hbf
90,752,1360,München Hbf
90,753,1361,München Hbf
94,754,1362,Frankfurt(Main)Hbf
84,755,1363,Stuttgart Hbf
85,755,1364,Frankfurt(Main)Hbf
86,340,1365,Stuttgart Hbf
87,755,1366,Frankfurt(Main)Hbf
88,756,1367,Stuttgart Hbf
89,755,1368,Frankfurt(Main)Hbf
91,755,1369,Frankfurt(Main)Hbf
92,757,1370,Stuttgart Hbf
93,755,1371,Frankfurt(Main)Hbf
88,758,1372,Stuttgart Hbf
94,342,1373,Frankfurt(Main)Hbf
89,341,1374,Frankfurt(Main)Hbf
90,349,1375,Stuttgart Hbf
86,759,1376,Stuttgart Hbf
92,617,1377,München Hbf
90,360,1378,München Hbf
92,760,1379,München Hbf
94,761,1380,Frankfurt(Main)Hbf
90,762,1381,München Hbf
97,763,1382,Moskva Belorusskaja
98,166,1383,Emden Außenhafen
99,166,1384,Norddeich Mole
100,166,1385,Norddeich Mole
101,166,1386,Köln Hbf
102,166,1387,Emden Hbf
103,166,1388,Emden Hbf
104,764,1389,Koblenz Hbf
105,765,1390,Köln Hbf
106,766,1391,Norddeich Mole
98,767,1392,Emden Hbf
99,768,1393,Norddeich Mole
107,769,1394,Norddeich Mole
101,770,1395,Köln Hbf
102,771,1396,Emden Hbf
103,772,1397,Emden Hbf
104,773,1398,Konstanz
98,774,1399,Emden Außenhafen
100,775,1400,Norddeich Mole
108,776,1401,Emden Hbf
106,777,1402,Norddeich Mole
99,399,1403,Norddeich Mole
107,25,1404,Norddeich Mole
102,26,1405,Emden Hbf
103,26,1406,Emden Hbf
99,778,1407,Norddeich Mole
103,779,1408,Emden Hbf
102,780,1409,Emden Hbf
104,781,1410,Koblenz Hbf
106,782,1411,Norddeich Mole
99,783,1412,Norddeich Mole
102,784,1413,Emden Hbf
104,785,1414,Konstanz
108,786,1415,Emden Hbf
103,787,1416,Emden Hbf
102,37,1417,Emden Hbf
106,788,1418,Norddeich Mole
99,789,1419,Norddeich Mole
102,790,1420,Emden Hbf
108,791,1421,Emden Hbf
102,50,1422,Emden Hbf
106,285,1423,Norddeich Mole
102,289,1424,Emden Hbf
106,187,1425,Norddeich Mole
99,187,1426,Norddeich Mole
102,187,1427,Emden Hbf
106,405,1428,Norddeich Mole
99,405,1429,Norddeich Mole
102,792,1430,Emden Hbf
108,793,1431,Emden Hbf
104,55,1432,Konstanz
105,794,1433,Düsseldorf Hbf
106,55,1434,Norddeich Mole
98,795,1435,Emden Außenhafen
99,55,1436,Norddeich Mole
100,795,1437,Norddeich Mole
101,795,1438,Köln Hbf
108,55,1439,Emden Hbf
103,55,1440,Emden Hbf
104,57,1441,Konstanz
105,191,1442,Köln Hbf
106,57,1443,Norddeich Mole
98,191,1444,Emden Hbf
99,796,1445,Norddeich Mole
107,191,1446,Norddeich Mole
102,192,1447,Emden Hbf
103,192,1448,Emden Hbf
102,797,1449,Emden Hbf
104,197,1450,Konstanz
106,197,1451,Norddeich Mole
99,197,1452,Norddeich Mole
108,197,1453,Emden Hbf
103,197,1454,Emden Hbf
104,198,1455,Konstanz
106,198,1456,Norddeich Mole
108,798,1457,Emden Hbf
103,799,1458,Emden Hbf
104,800,1459,Konstanz
101,801,1460,Köln Hbf
104,63,1461,Konstanz
105,63,1462,Köln Hbf
106,63,1463,Norddeich Mole
98,64,1464,Emden Außenhafen
99,64,1465,Norddeich Mole
107,63,1466,Norddeich Mole
101,64,1467,Köln Hbf
106,67,1468,Norddeich Mole
100,67,1469,Norddeich Mole
102,67,1470,Emden Hbf
103,67,1471,Emden Hbf
104,802,1472,Konstanz
109,803,1473,Norddeich Mole
106,804,1474,Norddeich Mole
102,210,1475,Emden Hbf
104,319,1476,Konstanz
108,319,1477,Emden Hbf
104,216,1478,Konstanz
102,321,1479,Emden Hbf
104,562,1480,Koblenz Hbf
105,805,1481,Düsseldorf Hbf
106,556,1482,Norddeich Mole
98,806,1483,Emden Außenhafen
99,561,1484,Norddeich Mole
107,807,1485,Norddeich Mole
101,808,1486,Köln Hbf
102,562,1487,Emden Hbf
103,809,1488,Emden Hbf
104,810,1489,Konstanz
100,811,1490,Norddeich Mole
108,566,1491,Emden Hbf
109,221,1492,Norddeich Mole
99,812,1493,Norddeich Mole
106,813,1494,Norddeich Mole
102,70,1495,Emden Hbf
104,814,1496,Koblenz Hbf
106,815,1497,Norddeich Mole
99,816,1498,Norddeich Mole
101,817,1499,Köln Hbf
102,814,1500,Emden Hbf
104,818,1501,Konstanz
109,819,1502,Norddeich Mole
100,820,1503,Norddeich Mole
108,821,1504,Emden Hbf
103,575,1505,Emden Hbf
104,822,1506,Karlsruhe Hbf
102,823,1507,Emden Hbf
102,227,1508,Emden Hbf
104,231,1509,Konstanz
109,231,1510,Norddeich Mole
105,229,1511,Köln Hbf
106,230,1512,Norddeich Mole
98,353,1513,Emden Außenhafen
99,229,1514,Norddeich Mole
107,231,1515,Norddeich Mole
101,229,1516,Köln Hbf
103,229,1517,Emden Hbf
106,354,1518,Norddeich Mole
100,233,1519,Norddeich Mole
102,233,1520,Emden Hbf
104,94,1521,Konstanz
109,94,1522,Norddeich Mole
105,236,1523,Köln Hbf
106,94,1524,Norddeich Mole
98,236,1525,Emden Außenhafen
99,236,1526,Norddeich Mole
107,94,1527,Norddeich Mole
101,236,1528,Köln Hbf
103,236,1529,Emden Hbf
106,95,1530,Norddeich Mole
100,95,1531,Norddeich Mole
102,95,1532,Emden Hbf
106,241,1533,Norddeich Mole
98,422,1534,Emden Außenhafen
106,100,1535,Norddeich Mole
104,243,1536,Konstanz
109,243,1537,Norddeich Mole
106,243,1538,Norddeich Mole
98,242,1539,Emden Außenhafen
99,242,1540,Norddeich Mole
107,243,1541,Norddeich Mole
101,242,1542,Köln Hbf
103,242,1543,Emden Hbf
106,244,1544,Norddeich Mole
100,244,1545,Norddeich Mole
102,244,1546,Emden Hbf
104,824,1547,Koblenz Hbf
105,245,1548,Düsseldorf Hbf
106,245,1549,Norddeich Mole
98,245,1550,Emden Außenhafen
99,245,1551,Norddeich Mole
107,824,1552,Norddeich Mole
101,245,1553,Köln Hbf
102,824,1554,Emden Hbf
103,245,1555,Emden Hbf
104,825,1556,Konstanz
100,246,1557,Norddeich Mole
108,246,1558,Emden Hbf
109,247,1559,Norddeich Mole
105,248,1560,Düsseldorf Hbf
106,247,1561,Norddeich Mole
98,248,1562,Emden Außenhafen
99,248,1563,Norddeich Mole
107,247,1564,Norddeich Mole
101,248,1565,Köln Hbf
103,248,1566,Emden Hbf
106,249,1567,Norddeich Mole
100,249,1568,Norddeich Mole
102,249,1569,Emden Hbf
106,250,1570,Norddeich Mole
99,826,1571,Norddeich Mole
100,250,1572,Norddeich Mole
102,250,1573,Emden Hbf
103,250,1574,Emden Hbf
109,394,1575,Norddeich Mole
98,827,1576,Emden Außenhafen
99,394,1577,Norddeich Mole
19,120,1578,Köln Hbf
103,827,1579,Emden Hbf
106,395,1580,Norddeich Mole
100,395,1581,Norddeich Mole
102,121,1582,Emden Hbf
104,133,1583,Konstanz
109,828,1584,Norddeich Mole
106,133,1585,Norddeich Mole
98,134,1586,Emden Außenhafen
103,134,1587,Emden Hbf
109,135,1588,Norddeich Mole
106,135,1589,Norddeich Mole
102,720,1590,Emden Hbf
99,724,1591,Norddeich Mole
110,829,1592,Dortmund Hbf
111,830,1593,Konstanz
110,34,1594,Dortmund Hbf
110,47,1595,Dortmund Hbf
110,285,1596,Dortmund Hbf
110,300,1597,Dortmund Hbf
110,199,1598,Dortmund Hbf
110,207,1599,Dortmund Hbf
110,542,1600,Dortmund Hbf
111,215,1601,Konstanz
110,216,1602,Dortmund Hbf
110,221,1603,Dortmund Hbf
110,243,1604,Dortmund Hbf
110,831,1605,Dortmund Hbf
104,832,1606,Konstanz
102,833,1607,Münster(Westf)Hbf
104,834,1608,Konstanz
112,835,1609,Paris Est
113,836,1610,Paris Est
114,837,1611,Paris Est
115,838,1612,Paris Est
116,839,1613,Paris Est
117,840,1614,Paris Est
118,841,1615,Paris Est
113,842,1616,Paris Est
113,843,1617,Paris Est
119,844,1618,Paris Est
120,845,1619,Paris Est
119,846,1620,Paris Est
116,746,1621,Paris Est
113,63,1622,Paris Est
113,67,1623,Paris Est
112,206,1624,Paris Est
116,310,1625,Paris Est
119,207,1626,Paris Est
112,210,1627,Paris Est
119,320,1628,Paris Est
119,223,1629,Paris Est
116,323,1630,Paris Est
112,325,1631,Paris Est
113,752,1632,Paris Est
113,847,1633,Paris Est
113,848,1634,Paris Est
119,342,1635,Paris Est
116,341,1636,Paris Est
112,227,1637,Paris Est
113,348,1638,Paris Est
113,849,1639,Paris Est
114,353,1640,Paris Est
120,230,1641,Paris Est
117,353,1642,Paris Est
115,354,1643,Paris Est
113,850,1644,Paris Est
112,683,1645,Paris Est
113,851,1646,Paris Est
113,120,1647,Paris Est
113,121,1648,Paris Est
121,852,1649,Stuttgart Hbf
122,853,1650,Singen(Hohentwiel)
123,854,1651,Zürich HB
124,853,1652,Stuttgart Hbf
125,853,1653,Zürich HB
126,853,1654,Singen(Hohentwiel)
127,855,1655,Zürich HB
128,853,1656,Stuttgart Hbf
129,853,1657,Singen(Hohentwiel)
130,856,1658,Zürich HB
131,857,1659,Stuttgart Hbf
132,857,1660,Zürich HB
133,857,1661,Singen(Hohentwiel)
134,858,1662,Zürich HB
135,857,1663,Stuttgart Hbf
136,857,1664,Zürich HB
137,857,1665,Singen(Hohentwiel)
138,853,1666,Zürich HB
139,859,1667,Stuttgart Hbf
140,860,1668,Zürich HB
141,861,1669,Singen(Hohentwiel)
142,862,1670,Zürich HB
143,863,1671,Stuttgart Hbf
144,863,1672,Zürich HB
145,863,1673,Singen(Hohentwiel)
146,864,1674,Zürich HB
147,863,1675,Singen(Hohentwiel)
148,863,1676,Zürich HB
149,865,1677,Zürich HB
123,866,1678,Zürich HB
127,867,1679,Zürich HB
150,868,1680,Zürich HB
121,57,1681,Stuttgart Hbf
123,869,1682,Zürich HB
124,869,1683,Stuttgart Hbf
127,57,1684,Zürich HB
128,869,1685,Stuttgart Hbf
130,869,1686,Zürich HB
131,869,1687,Stuttgart Hbf
134,869,1688,Zürich HB
135,869,1689,Stuttgart Hbf
138,869,1690,Zürich HB
139,869,1691,Stuttgart Hbf
142,869,1692,Zürich HB
143,57,1693,Singen(Hohentwiel)
146,869,1694,Zürich HB
147,869,1695,Singen(Hohentwiel)
127,193,1696,Zürich HB
143,193,1697,Stuttgart Hbf
149,193,1698,Zürich HB
149,870,1699,Zürich HB
151,871,1700,Singen(Hohentwiel)
152,872,1701,Singen(Hohentwiel)
153,872,1702,Singen(Hohentwiel)
154,872,1703,Singen(Hohentwiel)
155,872,1704,Singen(Hohentwiel)
156,872,1705,Singen(Hohentwiel)
157,872,1706,Singen(Hohentwiel)
158,872,1707,Singen(Hohentwiel)
159,872,1708,Singen(Hohentwiel)
160,872,1709,Singen(Hohentwiel)
161,872,1710,Singen(Hohentwiel)
162,872,1711,Singen(Hohentwiel)
163,872,1712,Singen(Hohentwiel)
164,873,1713,Singen(Hohentwiel)
66,166,1714,München Hbf
165,874,1715,München Hbf
166,875,1716,München Hbf
167,876,1717,München Hbf
168,877,1718,München Hbf
169,878,1719,Stuttgart Hbf
170,879,1720,Essen Hbf
171,880,1721,München Hbf
172,881,1722,Essen Hbf
173,882,1723,München Hbf
174,883,1724,Stuttgart Hbf
175,884,1725,München Hbf
176,885,1726,München Hbf
177,886,1727,Dortmund Hbf
178,887,1728,Hamm(Westf)
179,888,1729,Dortmund Hbf
180,889,1730,Dortmund Hbf
181,890,1731,Dortmund Hbf
182,891,1732,Amsterdam Centraal
183,892,1733,München Hbf
184,893,1734,Stuttgart Hbf
185,894,1735,Berlin Gesundbrunnen
186,895,1736,München Hbf
187,896,1737,Essen Hbf
188,897,1738,Essen Hbf
189,898,1739,Frankfurt(Main)Hbf
190,899,1740,Amsterdam Centraal
166,900,1741,München Hbf
191,901,1742,Dortmund Hbf
192,902,1743,Dortmund Hbf
191,903,1744,Düsseldorf Hbf
